1,Abandoned Room,roomdescription
2,Ballroom,roomdescription
3,Bedroom,roomdescription
4,Bloody Room,roomdescription
5,Charred Room,roomdescription
6,Chasm,roomdescription
7,Conservatory,roomdescription
8,Creaky Hallway,roomdescription
9,Dining Room,roomdescription
10,Furnace Room,roomdescription
11,Gallery,roomdescription
12,Gardens,roomdescription
13,Junk Room,roomdescription
14,Kitchen,roomdescription
15,Library,roomdescription
16,Master Bedroom,roomdescription
17,Operating Laboratory,roomdescription
18,Organ Room,roomdescription
19,Pentagram Chamber,roomdescription
20,Research Laboratory,roomdescription
21,Servants Quarters,roomdescription
22,Statuary Corridor,roomdescription
23,Underground Lake,roomdescription
24,Wine Cellar,roomdescription