1,Mummy,monsterdescription,5,15
2,Ghost,monsterdescription,5,15
3,Witch,monsterdescription,5,15
4,Spider,monsterdescription,5,15
5,Werewolves,monsterdescription,5,15
6,Floating Eyeballs,monsterdescription,5,15
7,Carnivorous Plants,monsterdescription,5,15
8,Banshee,monsterdescription,5,15
9,Madman,monsterdescription,5,15
10,Evil Twins,monsterdescription,5,15
11,Nightmares,monsterdescription,5,15
12,Cultists,monsterdescription,5,15
13,Dragon,monsterdescription,5,15
14,Phantom,monsterdescription,5,15
15,Poltergeist,monsterdescription,5,15
16,Flesh-Like Blob,monsterdescription,5,15
17,Ghost Bride,monsterdescription,5,15
18,Zombie Lord,monsterdescription,5,15
19,Tentacle Beast,monsterdescription,5,15
20,Bats,monsterdescription,5,15
21,Voodoo Dolls,monsterdescription,5,15
22,Rats,monsterdescription,5,15
23,Demon Lord,monsterdescription,5,15
24,Frankenstein,monsterdescription,5,15
25,Dracula,monsterdescription,5,15
26,Elder God,monsterdescription,5,15
27,Cats,monsterdescription,5,15
28,Rowboat,monsterdescription,5,15
29,Death,monsterdescription,5,15
30,Firebats,monsterdescription,5,15
31,Assassins,monsterdescription,5,15
32,Cannibal Freaks,monsterdescription,5,15
33,Snakes,monsterdescription,5,15
34,Crimson Jack,monsterdescription,5,15
35,Astral Spirit,monsterdescription,5,15